participant_id	session_id	run_id	HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
791024	V02	2	0.4229980111122131	0.4202657639980316	0.5366901159286499	0.5489753484725952	0.2750703394412994	0.3549338579177856	0.3429159224033355	0.3520546555519104	0.3645875155925751	0.3242094814777374	0.4281583726406097	0.4048067033290863	0.4781446754932403	0.4376054406166076	0.5962445735931396	0.4739155769348144	0.4762192964553833	0.5634207129478455	0.5320336818695068	0.4838764071464538	0.3955978751182556	0.6006153225898743	0.5454721450805664	0.4211371541023254	0.3760828971862793	0.4489323794841766	0.4306476414203644	0.4684717357158661	0.5177618861198425	0.302426278591156	0.3203221261501312	0.3135860860347748	0.331472247838974	0.323870450258255	0.3872974812984466	0.6017043590545654	0.5693885087966919	0.4851805567741394	0.5004748106002808	0.4403768181800842	0.4450763165950775	0.4563396871089935	0.4377390146255493	0.5076019167900085	0.4674021899700165	0.3309850096702575	0.441184401512146	0.44599449634552	0.5089552998542786	0.6004466414451599
794684	V02	1	0.4515191614627838	0.4696254730224609	0.4546215236186981	0.6127949953079224	0.3496014773845672	0.3394864201545715	0.3730593621730804	0.3884444832801819	0.404287725687027	0.3500510454177856	0.3421490788459778	0.3142127990722656	0.3455422818660736	0.2926093637943268	0.3809634745121002	0.3344314396381378	0.3554867804050445	0.3447789847850799	0.3394159376621246	0.4222598373889923	0.4366737604141235	0.427867978811264	0.3104462921619415	0.2811621427536011	0.2736974656581878	0.393128365278244	0.41385418176651	0.385171502828598	0.5048836469650269	0.655758261680603	0.8188846707344055	0.564140796661377	0.59991055727005	0.6009618043899536	0.7500694990158081	0.3830597400665283	0.3054887056350708	0.4421544075012207	0.3371980190277099	0.3381364047527313	0.3892882168292999	0.3636379837989807	0.4499109089374542	0.4271349906921386	0.3970599472522735	0.6062688231468201	0.487979531288147	0.3387757241725921	0.5909298658370972	0.4350784718990326
794684	V02	2	0.4518280327320099	0.4595639109611511	0.5158403515815735	0.5744444727897644	0.3949542343616485	0.3567537367343902	0.3655139505863189	0.3996622562408447	0.4032749235630035	0.3541569411754608	0.3035925924777984	0.3090733289718628	0.3677773773670196	0.2733491063117981	0.3252871930599212	0.3143136203289032	0.3870833814144134	0.3216917514801025	0.3655258119106293	0.4556847214698791	0.4260309338569641	0.4238617420196533	0.3216218650341034	0.2812933325767517	0.2589529752731323	0.4243288338184356	0.4582306444644928	0.3538675606250763	0.4918691515922546	0.6544556617736816	0.7381194829940796	0.5992521643638611	0.5780317187309265	0.6196133494377136	0.7091452479362488	0.3505859076976776	0.3258984684944153	0.4379681944847107	0.3678222000598907	0.35558021068573	0.3701279461383819	0.3545082211494446	0.4460433721542358	0.430320531129837	0.4633999168872833	0.5786630511283875	0.5102635622024536	0.3416941165924072	0.650018036365509	0.444021463394165
800599	V02	1	0.4414246082305908	0.3856568932533264	0.5084666609764099	0.6056956052780151	0.301853597164154	0.4042190015316009	0.4301765859127044	0.3922346532344818	0.3943043053150177	0.4147803783416748	0.5392454862594604	0.5198943018913269	0.5919350385665894	0.4771259427070617	0.4637700319290161	0.4599142074584961	0.3779540956020355	0.450862854719162	0.5509568452835083	0.4618271291255951	0.3776811957359314	0.6981614828109741	0.5528257489204407	0.5704647302627563	0.552262544631958	0.4976394474506378	0.4915695488452911	0.4413357377052307	0.4601530134677887	0.3378345668315887	0.3839984238147735	0.416290670633316	0.4277689158916473	0.4036328494548797	0.391317754983902	0.5347559452056885	0.4917869865894317	0.4932014048099518	0.5760560631752014	0.4864265918731689	0.4949218928813934	0.4060137867927551	0.3970057070255279	0.5558899641036987	0.5014745593070984	0.3634512722492218	0.5966423749923706	0.4648317396640777	0.4783006906509399	0.4613533318042755
800599	V02	2	0.428259938955307	0.455197811126709	0.5321264863014221	0.5723167061805725	0.2982980012893677	0.3795481026172638	0.3656111061573028	0.4149776399135589	0.3820001184940338	0.4847667813301086	0.4475115835666656	0.3925995528697967	0.3675436377525329	0.3959919810295105	0.4257547557353973	0.3865627646446228	0.3819901049137115	0.4175571799278259	0.4397498667240143	0.4354384243488312	0.3324138522148132	0.5350466966629028	0.411591500043869	0.3597865700721741	0.3479528427124023	0.4834617972373962	0.391828715801239	0.4536073505878448	0.4775272011756897	0.3188107311725616	0.2881635725498199	0.3505500853061676	0.3847010731697082	0.3861565589904785	0.3752254247665405	0.4875868558883667	0.4252350032329559	0.4204818904399872	0.422872930765152	0.4017553925514221	0.4095870852470398	0.3833252489566803	0.4151543974876404	0.4825273752212524	0.4745954275131225	0.3206976056098938	0.4659842848777771	0.4331181943416595	0.33271124958992	0.4066835641860962
805028	V02	1	0.3776314258575439	0.3790881931781769	0.3963856995105743	0.4938746988773346	0.2477530837059021	0.2628048956394195	0.2664376199245453	0.3713773190975189	0.3245510160923004	0.3227410912513733	0.3912260234355926	0.3619625270366668	0.3863883912563324	0.3386752009391784	0.3835807740688324	0.3261230289936065	0.3793503642082214	0.3693680167198181	0.3627788126468658	0.340060830116272	0.2842539846897125	0.4201076626777649	0.3810485005378723	0.3485758006572723	0.4078584909439087	0.4060984849929809	0.364600270986557	0.4316931664943695	0.4543777108192444	0.2327174097299575	0.2448034137487411	0.3105253279209137	0.3862699568271637	0.324493795633316	0.2804673314094543	0.4080888926982879	0.3759681582450866	0.3662018179893493	0.3413243889808655	0.3865147233009338	0.35988649725914	0.395916223526001	0.364224225282669	0.4260692894458771	0.3357201218605041	0.2437833249568939	0.4451182782649994	0.3985279202461242	0.3734701573848724	0.4212999641895294
805028	V02	2	0.3629375994205475	0.4006524682044983	0.3992609977722168	0.4865950345993042	0.2301868796348571	0.2173946797847747	0.2561361491680145	0.3188845515251159	0.293708324432373	0.3172434568405151	0.377846896648407	0.3377498388290405	0.3498382270336151	0.3378007411956787	0.3667854964733124	0.3378537595272064	0.345003068447113	0.4177964329719543	0.3475498259067535	0.3482007682323456	0.2844311892986297	0.4517516195774078	0.4217581152915954	0.3004498183727264	0.3789848983287811	0.3836081027984619	0.3757762312889099	0.4145582020282745	0.4686880707740783	0.2276672124862671	0.2068282812833786	0.2672381699085235	0.3284702599048614	0.3061495125293731	0.2735957205295563	0.413553237915039	0.3667031526565552	0.3580859303474426	0.3126944303512573	0.3527119755744934	0.3983857333660126	0.3759784996509552	0.3502548336982727	0.4392910301685333	0.3444790244102478	0.2390244454145431	0.4612155854701996	0.3743314445018768	0.356879860162735	0.4098353683948517
815547	V02	1	0.3879676461219787	0.414018839597702	0.4224172532558441	0.549748420715332	0.3351862728595733	0.3541155755519867	0.3571183383464813	0.3487506210803985	0.284185916185379	0.3570902049541473	0.6119354367256165	0.5533785223960876	0.4745282530784607	0.4701324999332428	0.4912683963775635	0.4625586271286011	0.4271823465824127	0.4775363802909851	0.4243189692497253	0.395755797624588	0.3102968633174896	0.5232657194137573	0.4831875264644623	0.4156416356563568	0.4386853277683258	0.3799066245555877	0.3160816729068756	0.4919784665107727	0.4766739308834076	0.3581647872924804	0.3115881681442261	0.3388490676879883	0.3317371308803558	0.2864813804626465	0.3256513774394989	0.5251634120941162	0.4865839779376983	0.4472204446792602	0.4755964875221252	0.4629271924495697	0.4497295618057251	0.4378485381603241	0.4907391965389251	0.3852466642856598	0.4113942980766296	0.2518166303634643	0.626582682132721	0.4487872123718261	0.4742945432662964	0.4485906660556793
815547	V02	2	0.4585638642311096	0.4206793308258056	0.4036720395088196	0.554756224155426	0.3132051527500152	0.3015483021736145	0.2898503839969635	0.2853176295757293	0.3349160552024841	0.2952463030815124	0.4602493643760681	0.4051681458950043	0.4036286175251007	0.3921702802181244	0.4600211381912231	0.4414853751659393	0.3494467735290527	0.4090210497379303	0.5048877000808716	0.4375646114349365	0.3449825346469879	0.4302361607551574	0.4668150246143341	0.3325112164020538	0.3619856238365173	0.4081722795963287	0.3860368430614471	0.4196052253246307	0.5399373769760132	0.4325815141201019	0.3142266869544983	0.306277334690094	0.290734052658081	0.3013243377208709	0.2944626212120056	0.4547518789768219	0.387574166059494	0.3449007868766784	0.3493334054946899	0.4250732660293579	0.475267082452774	0.3754879832267761	0.3945285975933075	0.4261997938156128	0.3811794221401214	0.3628531396389007	0.4800086319446563	0.4360509812831878	0.3502598404884338	0.3499857485294342
826955	V02	1	0.4111752212047577	0.4476831555366516	0.5267947912216187	0.5779631733894348	0.3093487024307251	0.3641833961009979	0.3498904705047607	0.4387198388576507	0.4010784327983856	0.4673749208450317	0.4418804943561554	0.4256386756896972	0.4720716774463653	0.3968784809112549	0.4634104073047638	0.449864774942398	0.4232043027877807	0.418524295091629	0.5306681394577026	0.4485322535037994	0.3372325003147125	0.4775286614894867	0.4353218674659729	0.3394469320774078	0.4691708087921142	0.4188088774681091	0.3973794877529144	0.4959433674812317	0.5118311047554016	0.3109486997127533	0.3527711629867553	0.353509783744812	0.4210496246814728	0.3433090150356293	0.3798793256282806	0.4026053547859192	0.4115261137485504	0.4511841237545013	0.433491975069046	0.4270380139350891	0.4221904277801513	0.3863830864429474	0.3664597272872925	0.4718493819236755	0.5780865550041199	0.3097142875194549	0.4803966283798218	0.3711639940738678	0.3859275281429291	0.3965203464031219
826955	V02	2	0.3966431319713592	0.4426884949207306	0.4386705160140991	0.5442349314689636	0.3566824793815613	0.2997224628925323	0.28701251745224	0.3175291419029236	0.3122670352458954	0.2503672540187835	0.4123373329639435	0.3900690972805023	0.449841171503067	0.3852313756942749	0.4568534195423126	0.399074375629425	0.455502837896347	0.4617027044296264	0.4402698874473572	0.4069233536720276	0.315504252910614	0.4691536426544189	0.4342783093452453	0.3561058342456817	0.3497369885444641	0.381123811006546	0.4117092192173004	0.4556559026241302	0.537111222743988	0.3532220423221588	0.3383072018623352	0.2993589341640472	0.3013897836208343	0.3107260465621948	0.2713599503040313	0.431094765663147	0.3987251818180084	0.4310683310031891	0.3800860941410064	0.4179565012454986	0.4027307033538818	0.4345260262489319	0.3488524556159973	0.4680954217910766	0.4561558663845062	0.2811433672904968	0.45325568318367	0.4256711006164551	0.3886747062206268	0.4318639934062958
832753	V02	1	0.4129132032394409	0.4196641147136688	0.4773795306682586	0.593986451625824	0.3266713917255401	0.3663322627544403	0.3648387491703033	0.3545155227184295	0.3011822998523712	0.3310847580432892	0.4382481575012207	0.3843777477741241	0.4237906634807586	0.3437149226665497	0.4484518766403198	0.4031649231910705	0.4038535952568054	0.39984792470932	0.4506083726882934	0.520618200302124	0.3596731126308441	0.5453958511352539	0.4276946485042572	0.3742977976799011	0.3890084326267242	0.4064030051231384	0.4235873222351074	0.4785753786563873	0.4391072392463684	0.2997720241546631	0.317087709903717	0.3657197952270508	0.3469362556934356	0.3371877074241638	0.3429734110832214	0.4630105793476105	0.5053209066390991	0.4860582947731018	0.4284828603267669	0.3655548989772796	0.3284249305725097	0.3976601362228393	0.4873390197753906	0.411614179611206	0.3731157481670379	0.275363564491272	0.4834225177764892	0.3237659633159637	0.4433179497718811	0.4386867582798004
832992	V02	1	0.4440577030181885	0.4646256566047668	0.4505743086338043	0.5310555696487427	0.3847692012786865	0.3717312514781952	0.3880626857280731	0.4867464005947113	0.4489461779594421	0.4300469756126404	0.4507972002029419	0.3875859975814819	0.4364974498748779	0.4430975019931793	0.4103555679321289	0.3925764560699463	0.4913144409656524	0.6114787459373474	0.4191018342971802	0.4297991693019867	0.4233209192752838	0.4748281836509704	0.4255279898643493	0.3798372447490692	0.4047736823558807	0.3928206264972687	0.4199850261211395	0.3535949289798736	0.4433949887752533	0.2600012421607971	0.2211359739303589	0.2681312263011932	0.264458566904068	0.3432153463363647	0.2700346410274505	0.3934527933597564	0.3284814953804016	0.3651107847690582	0.3551858067512512	0.3543022871017456	0.3464654982089996	0.3554527759552002	0.3843424320220947	0.4769908487796783	0.432309091091156	0.2433063834905624	0.4003565609455108	0.4055199325084686	0.342915803194046	0.3942494988441467
832992	V02	2	0.5493893623352051	0.5262537598609924	0.4842830896377563	0.57463139295578	0.3261371552944183	0.3313770294189453	0.3379243612289428	0.4816896021366119	0.4451521337032318	0.46964892745018	0.391954630613327	0.3870386481285095	0.4673562943935394	0.4008691906929016	0.3976835906505584	0.3707103729248047	0.4515687823295593	0.5413390398025513	0.4753295183181762	0.4650022983551025	0.3904345631599426	0.4673970639705658	0.3636675477027893	0.3490492701530456	0.3817974925041199	0.3609429597854614	0.4071321785449981	0.398381233215332	0.5169592499732971	0.2163377851247787	0.200672760605812	0.2401721626520156	0.2917275130748749	0.302664190530777	0.2755490243434906	0.3924171924591064	0.303369790315628	0.3287983536720276	0.3275002539157867	0.3462086617946625	0.3347569406032562	0.3161344826221466	0.3532474935054779	0.4216856658458709	0.4332838058471679	0.2309117317199707	0.4119206666946411	0.4810029864311218	0.3797150552272796	0.3578947484493255
838541	V02	2	0.4448105692863464	0.4782190322875976	0.5177249908447266	0.5964134335517883	0.3284142613410949	0.3512371182441711	0.3334726989269256	0.4493214786052704	0.3402669131755829	0.3816236555576324	0.3901002407073974	0.3759560883045196	0.4859510362148285	0.4367398619651794	0.4642163515090942	0.522673487663269	0.5154505372047424	0.5857648849487305	0.3627457916736603	0.4070445895195007	0.4188615083694458	0.4684155285358429	0.4434143304824829	0.4646519422531128	0.4910305440425873	0.454984575510025	0.4373013079166412	0.4045211672782898	0.4451606273651123	0.2813179790973663	0.3642292320728302	0.4016566872596741	0.4732162058353424	0.3288115561008453	0.4729695916175842	0.3442604839801788	0.3803845047950744	0.4365631341934204	0.4274399280548095	0.3903997242450714	0.4364803731441498	0.4496820569038391	0.5360503196716309	0.4279608428478241	0.4196557998657226	0.2949550747871399	0.4578578770160675	0.3201908767223358	0.5409834980964661	0.5777527689933777
852061	V02	1	0.4213835000991821	0.3841071724891662	0.4938989579677582	0.515070915222168	0.2342390120029449	0.2793223559856415	0.3491814732551574	0.3971717655658722	0.2618589997291565	0.4114138185977936	0.3419593572616577	0.3115125298500061	0.3722247779369354	0.3146037459373474	0.4065404236316681	0.3615761697292328	0.4093002676963806	0.5423258543014526	0.5276881456375122	0.4411927759647369	0.2739014625549316	0.4334902763366699	0.3569233119487762	0.3033222556114197	0.3426834046840668	0.4306896924972534	0.4314325749874115	0.5314772725105286	0.4817764163017273	0.2574543356895447	0.2600626945495605	0.4093539714813232	0.4333305954933166	0.3282274007797241	0.3619704842567444	0.420384407043457	0.344563215970993	0.3641060888767242	0.4113034605979919	0.4244596064090729	0.3772092163562774	0.3118340075016022	0.3619850575923919	0.4783869087696075	0.4523684084415436	0.2723053693771362	0.56349778175354	0.4403868913650512	0.3861316740512848	0.36664679646492
852061	V02	2	0.4230000674724579	0.4376202523708343	0.5345190763473511	0.5186862349510193	0.2464698404073715	0.2999134957790375	0.3495987355709076	0.4324939250946045	0.31003338098526	0.3937047123908996	0.3568277060985565	0.3671018779277801	0.3966976702213287	0.3015441596508026	0.3875137269496918	0.3619149327278137	0.3856233358383178	0.4619645178318023	0.507368803024292	0.4297854602336883	0.2970176041126251	0.4354424774646759	0.3998677730560303	0.3194422721862793	0.3362951874732971	0.4296568036079407	0.4485885202884674	0.4947502017021179	0.4650482833385467	0.2349505573511123	0.2626423835754394	0.3178359270095825	0.3050034046173095	0.2661092281341553	0.2688806056976318	0.4906875789165497	0.4011450707912445	0.4272094964981079	0.3977287411689758	0.3947360515594482	0.3981369435787201	0.3173636496067047	0.281162828207016	0.5613157153129578	0.5211646556854248	0.2660610675811767	0.5338189005851746	0.4767266511917114	0.3956421315670013	0.3708049952983856
852623	V02	1	0.4460598528385162	0.5138823986053467	0.4968458414077759	0.4819121658802032	0.4303982257843017	0.4407171010971069	0.3893073499202728	0.474200427532196	0.5649765133857727	0.508213460445404	0.4837671816349029	0.4805856645107269	0.4313224852085113	0.4697936773300171	0.4385773837566376	0.4922140836715698	0.5450456738471985	0.6644129753112793	0.5179620981216431	0.602752149105072	0.5112149119377136	0.7458422780036926	0.5295788049697876	0.3826625347137451	0.3731478452682495	0.4187153577804565	0.4017201364040375	0.503810465335846	0.5180063247680664	0.3279585540294647	0.4710232317447662	0.4493730962276459	0.5141112208366394	0.3846375346183777	0.4876630008220672	0.492453783750534	0.5046350955963135	0.5293298363685608	0.6506122350692749	0.4331543743610382	0.5004630088806152	0.5373895168304443	0.5273663401603699	0.317446231842041	0.3954488933086395	0.4041871726512909	0.6087024211883545	0.5496587753295898	0.4079373478889465	0.3252586722373962
860562	V02	1	0.3359493017196655	0.3628463745117187	0.4806101024150848	0.5388922691345215	0.2483256757259369	0.2600406110286712	0.2918995022773742	0.3799947500228882	0.3207115232944488	0.3879023194313049	0.400909960269928	0.419546902179718	0.4819699823856354	0.4084029495716095	0.3901106417179107	0.329650729894638	0.4302735328674316	0.4726699292659759	0.3900370597839355	0.4291464388370514	0.3231934905052185	0.369912177324295	0.3886262774467468	0.4129597842693329	0.384109616279602	0.3415402472019195	0.3986791670322418	0.442815899848938	0.518453061580658	0.2950932681560516	0.2496157884597778	0.2922531068325043	0.3786246180534363	0.3183718621730804	0.390941172838211	0.3636723458766937	0.3483640551567077	0.4362181723117828	0.3420774340629577	0.3646403551101684	0.3319610953330993	0.4146226346492767	0.5076510310173035	0.5135402679443359	0.5040836930274963	0.3158325254917145	0.3632885217666626	0.3199536502361297	0.4637163579463959	0.3671298921108246
860562	V02	2	0.4000154137611389	0.4630773663520813	0.4952936470508575	0.5391635894775391	0.3057760894298553	0.3445106744766235	0.3066864907741546	0.3515424132347107	0.2856147289276123	0.3628688454627991	0.5234137177467346	0.4909606277942657	0.5636202096939087	0.5283100008964539	0.4145680665969848	0.3544521331787109	0.389669269323349	0.4892066121101379	0.4534547030925751	0.4418209195137024	0.3480288982391357	0.4597450196743011	0.473904401063919	0.4159407317638397	0.4386123716831207	0.3991951942443847	0.3750000298023224	0.4881067276000976	0.6127846240997314	0.3515504002571106	0.3474291861057281	0.3421168923377991	0.3259708881378174	0.3734714388847351	0.3515504002571106	0.4561529457569122	0.4256654381752014	0.4926041066646576	0.4199695289134979	0.4436018466949463	0.3666845262050628	0.4442554712295532	0.391828328371048	0.5111799240112305	0.4339677691459656	0.3479237258434295	0.475061297416687	0.4820910394191742	0.4861800670623779	0.4294779896736145
860562	V02	3	0.3828576505184173	0.4107743799686432	0.5197288990020752	0.5070309638977051	0.3738258183002472	0.3974520266056061	0.3418378531932831	0.3641547262668609	0.320259153842926	0.4144053161144256	0.474703699350357	0.4286342561244964	0.5659790635108948	0.483556181192398	0.4738541841506958	0.4249181151390075	0.391558289527893	0.4687263369560241	0.4306176304817199	0.3880495727062225	0.4006897509098053	0.5027021765708923	0.5193720459938049	0.5202301740646362	0.4248462319374084	0.4299961030483246	0.4646148085594177	0.5106964111328125	0.6643050312995911	0.3238739967346191	0.3327124714851379	0.3436765968799591	0.3610167801380157	0.3490397036075592	0.3314038515090942	0.4284093081951141	0.4487301707267761	0.518651008605957	0.4636832177639007	0.5070877075195312	0.383770614862442	0.5082230567932129	0.4554148316383362	0.4461878538131714	0.3406766057014465	0.3803910613059997	0.5154868364334106	0.44358691573143	0.4442426562309265	0.4953281581401825
862902	V02	1	0.312608003616333	0.3130815029144287	0.3236547410488128	0.4281001985073089	0.2960524559020996	0.2601745128631592	0.2422090172767639	0.2365054041147232	0.2995527982711792	0.2834712266921997	0.363251119852066	0.3547427654266357	0.3692217767238617	0.3243126571178436	0.3231499791145324	0.3186685144901275	0.3349928557872772	0.352007508277893	0.3107795119285583	0.346454918384552	0.2881577908992767	0.4150837659835815	0.4173178374767303	0.3532019257545471	0.3302302360534668	0.3676715493202209	0.3323422968387604	0.4034352600574493	0.6118525266647339	0.2572814226150512	0.28328537940979	0.2595565319061279	0.3276572525501251	0.269002616405487	0.2755351960659027	0.4473585486412048	0.4242511391639709	0.4103814661502838	0.3835579752922058	0.3485832214355469	0.4156339466571808	0.3450466692447662	0.4419975876808166	0.4485959112644195	0.4175974428653717	0.327131450176239	0.4243090152740478	0.3945133090019226	0.4007526040077209	0.398965984582901
862902	V02	2	0.4055190980434418	0.3848916292190552	0.464013934135437	0.4723336696624756	0.2817891836166382	0.3135854303836822	0.3019640147686004	0.3208664059638977	0.3496561050415039	0.3853247165679931	0.3717978298664093	0.3613884747028351	0.368274450302124	0.3969742655754089	0.3746868073940277	0.3631553053855896	0.3293423950672149	0.4566059112548828	0.4009322822093963	0.3841775059700012	0.3060512244701385	0.4083532989025116	0.4119976460933685	0.2898353636264801	0.3775401711463928	0.4205348193645477	0.3654826581478119	0.4572266936302185	0.4962413311004638	0.3003089427947998	0.340146005153656	0.3186910152435303	0.2870007753372192	0.3757095038890838	0.3774528801441192	0.4441334903240204	0.4105036854743957	0.4102185666561126	0.4211303889751434	0.3676287531852722	0.3854942321777344	0.3177556991577148	0.4275739192962646	0.3952921032905578	0.4292939901351928	0.3277440071105957	0.4805268943309784	0.4309872090816498	0.3442011177539825	0.3560467064380646
871590	V02	1	0.4872705340385437	0.5063715577125549	0.5584003925323486	0.6726342439651489	0.3070631623268127	0.3484754264354706	0.3745160400867462	0.4216726422309875	0.3417180776596069	0.3882227838039398	0.5171897411346436	0.4793132245540619	0.5084937810897827	0.4926731884479522	0.5030317902565002	0.501163125038147	0.4337712824344635	0.4511990845203399	0.5778769254684448	0.4939163029193878	0.445483386516571	0.5461336970329285	0.4625477790832519	0.5175323486328125	0.4846499860286712	0.5760869383811951	0.4965872168540954	0.6286969184875488	0.5900856256484985	0.411824107170105	0.4225213527679443	0.3815840184688568	0.403900682926178	0.3528748452663421	0.3843390941619873	0.5309746861457825	0.4858370125293731	0.4945699274539947	0.5091993808746338	0.521573007106781	0.5117122530937195	0.4140645265579223	0.5041468739509583	0.5669223666191101	0.5151117444038391	0.455790102481842	0.5381205677986145	0.5776396989822388	0.5208202600479126	0.5222715139389038
871590	V02	2	0.4511201679706573	0.4921317994594574	0.602858304977417	0.7135396599769592	0.3274422287940979	0.3646303117275238	0.4208793044090271	0.3573251962661743	0.3112038671970367	0.3845993876457214	0.5287107229232788	0.4590689241886139	0.4969733655452728	0.502799391746521	0.527162492275238	0.471882700920105	0.4297422468662262	0.394443541765213	0.5620174407958984	0.476613849401474	0.3993465900421142	0.6028204560279846	0.5365549325942993	0.4691354632377624	0.5231829881668091	0.472831517457962	0.4777525067329407	0.5476940274238586	0.5965885519981384	0.3881583511829376	0.3486517369747162	0.3984943330287933	0.4166903793811798	0.3655061721801758	0.3740744292736053	0.6223815679550171	0.5338330864906311	0.627583384513855	0.5819648504257202	0.4820277988910675	0.5014880299568176	0.4570850133895874	0.5247344970703125	0.5738674998283386	0.4584443867206573	0.3751465380191803	0.6232268810272217	0.5471558570861816	0.5903903245925903	0.6187270879745483
876233	V02	1	0.4671318829059601	0.5109050273895264	0.5112372040748596	0.6421555876731873	0.3010315597057342	0.3018109202384949	0.3281585574150085	0.4315995872020721	0.3420237004756927	0.3399101793766022	0.4687930345535278	0.4106010496616363	0.4095769226551056	0.4727362394332886	0.4906757473945617	0.4640157520771026	0.4524461925029754	0.4583157896995544	0.3525391221046448	0.4194816946983337	0.404356449842453	0.5201271772384644	0.4539906978607178	0.4272432625293731	0.4204754531383514	0.460812509059906	0.5127666592597961	0.5575293898582458	0.6478708386421204	0.2736003398895263	0.3764643669128418	0.3144970238208771	0.4180083274841308	0.3540273010730743	0.3931707441806793	0.4879356026649475	0.4165069758892059	0.4435974061489105	0.4095201790332794	0.42659592628479	0.4540514945983886	0.4760369956493377	0.4910331666469574	0.407477855682373	0.3971257507801056	0.3272233605384826	0.5454038977622986	0.4623339772224426	0.4142058789730072	0.3828753530979156
876233	V02	2	0.3690953552722931	0.4632942676544189	0.4755215942859649	0.5828859210014343	0.2973396480083465	0.3251795470714569	0.3001956641674042	0.3678488135337829	0.3213696777820587	0.3382896780967712	0.4385098814964294	0.4281239807605743	0.3560238480567932	0.3850473761558532	0.4361260831356048	0.4142471253871918	0.4358484447002411	0.4677194058895111	0.341611385345459	0.3705915808677673	0.3445372283458709	0.4361962378025055	0.4136996567249298	0.3835285305976867	0.3825043737888336	0.4696001410484314	0.4651676416397095	0.5218918323516846	0.6911259889602661	0.2292844355106353	0.2923681735992431	0.3020186722278595	0.4187487959861755	0.3317247629165649	0.3506323099136352	0.440359890460968	0.3622238039970398	0.4054690301418304	0.3463875949382782	0.4475784599781036	0.4345541596412658	0.427534818649292	0.4755258858203888	0.387632668018341	0.3898467123508453	0.2887922823429107	0.5004501342773438	0.3958947360515594	0.3203227519989013	0.3692595660686493
888706	V02	1	0.5188812613487244	0.4824442863464355	0.5294538140296936	0.6385993957519531	0.3199955224990845	0.3157579898834228	0.3279798328876495	0.338893860578537	0.3635416030883789	0.300237089395523	0.3169507682323456	0.3124175369739532	0.419165164232254	0.3539025783538818	0.2982185184955597	0.3157877922058105	0.3383761048316955	0.3663468062877655	0.3729752004146576	0.3545803129673004	0.4649551212787628	0.3973987102508545	0.382847398519516	0.3617199957370758	0.283672422170639	0.4328329861164093	0.4389619827270508	0.4565473794937134	0.4987720251083374	0.3120525479316711	0.254528671503067	0.2744890749454498	0.2713066339492798	0.2958307862281799	0.2713601589202881	0.3763280212879181	0.3401872217655182	0.3620809614658355	0.3576535284519195	0.3580739498138428	0.3677551746368408	0.3544735312461853	0.3706457316875458	0.3004441857337951	0.322188138961792	0.3253834247589111	0.3610486090183258	0.3654211163520813	0.3169853985309601	0.2753265798091888
888706	V02	2	0.5254444479942322	0.5716292262077332	0.5333713293075562	0.6920220255851746	0.3299404084682464	0.3725804984569549	0.3697868585586548	0.3632519245147705	0.3501276075839996	0.3539868295192718	0.3457067608833313	0.3557141721248626	0.4630228877067566	0.3934656083583832	0.352220207452774	0.3235994577407837	0.3798770606517792	0.4455515146255493	0.452331393957138	0.3984086811542511	0.4683743715286255	0.3807336390018463	0.3316193222999573	0.3310209810733795	0.315553218126297	0.4160584211349487	0.4588662087917328	0.5128888487815857	0.557329535484314	0.299459844827652	0.2616898417472839	0.3302153050899505	0.3088533282279968	0.3108370900154114	0.2894362807273865	0.3335550427436828	0.3248840868473053	0.3788452446460724	0.366038978099823	0.3626481592655182	0.3673208355903625	0.4031190574169159	0.4332773983478546	0.338068276643753	0.3291030824184418	0.3650665283203125	0.3244498074054718	0.3684554994106293	0.3101536333560943	0.3052974343299866
